long,lat,yield,variety,seeding_rate,seed_spacing,speed
-91.84970847114029,40.3760137729905,218.093948387717,P1498,35.35397384265254,5.914268561935441,4.1510553219576485
-91.84969143614029,40.3760132259905,216.606880890374,P1498,35.35227458706004,5.914554866613592,4.152512262102381
-91.8496743431404,40.3760129099905,222.80099536993302,P1498,35.350991565066536,5.9147716513432815,4.153363041885312
-91.84965719714029,40.3760126869905,238.28445617628898,P1498,35.34987488548644,5.914960657621748,4.153969820338711
-91.84963994514031,40.3760126309905,235.08319926160198,P1498,35.34905645686197,5.91509985888597,4.154138459447111
-91.8496230771403,40.3760126129905,254.197397629175,P1498,35.348322853894686,5.915224835322891,4.1542068894739135
-91.8496060621403,40.3760124029905,254.52767974138598,P1498,35.349020750522946,5.91510696365463,4.154523860998275
-91.8495894171403,40.3760122009905,244.873692321982,P1498,35.35020014618401,5.914907659905783,4.15475474260333
-91.8495725781403,40.3760122239905,240.637382020575,P1498,35.351767192690374,5.914643655660844,4.154397106482331
-91.8495557221403,40.3760123439905,222.232738520559,P1498,35.35349530833875,5.91435277806142,4.153786932378576
-91.8495387041403,40.3760122049905,244.32454539377102,P1498,35.35481218691063,5.914130481288266,4.153847392614708
-91.8495216711403,40.3760122549905,243.079499260737,P1498,35.35644125532478,5.913856100387889,4.153416114884928
-91.8495042751403,40.3760122339905,221.93373544132703,P1498,35.357986523377605,5.9135956441149835,4.15316304414989
-91.84948724814029,40.3760120219905,235.982369305936,P1498,35.3591841641584,5.913393238098942,4.153413173279622
-91.8494703121403,40.3760117509905,232.80473386959702,P1498,35.36027651000372,5.913208412098241,4.153818334574747
-91.8494532001403,40.3760116609905,228.11091689302899,P1498,35.3616825100561,5.912971233026495,4.153749713414169
-91.8494359651403,40.3760116679905,240.772219677832,P1498,35.363259205548,5.912705558442119,4.153426679493163
-91.8494186401403,40.3760118169905,242.884895197822,P1498,35.36507760619985,5.9123995470275315,4.152732799153508
-91.8494013921403,40.3760117469905,260.165239845828,P1498,35.36652884880493,5.912154799436392,4.1526097648996965
-91.8493839661403,40.376011943990505,272.959903379769,P1498,35.368435362051734,5.911834072961367,4.1517892797315685
-91.84936652014031,40.3760118409905,266.696469578876,P1498,35.36985031437237,5.911595349273367,4.151748556205167
-91.8493491391403,40.376011702990496,260.043386778949,P1498,35.37120180309806,5.911367223005067,4.151799995773229
-91.8493317661403,40.3760117219905,253.80248104983698,P1498,35.37281076605597,5.91109614419556,4.151443316444818
-91.8493145501403,40.3760116849905,249.580687906506,P1498,35.37431337409375,5.910842832339901,4.151235035481237
-91.84929709114029,40.3760116909905,243.988555593661,P1498,35.37590876739132,5.910574004156226,4.150910640102064
-91.8492798641403,40.3760117249905,231.09897979363498,P1498,35.377529140313115,5.9103010442029476,4.150517537297385
-91.8492627191403,40.3760117889905,229.02273187280701,P1498,35.37919140420386,5.910021108240175,4.150047873246595
-91.84924516214029,40.3760118339905,235.640849308143,P1498,35.38085983632985,5.909740080173155,4.149620329571055
-91.8492275701403,40.3760117249905,248.908035625048,P1498,35.43863066457841,5.900643018667194,4.19617698769964
-91.8492099751403,40.376011532990496,244.55584645465402,P1498,35.49688320430251,5.891471552629916,4.243460251175003
-91.8491926971403,40.376010958990506,234.21600818615602,P1498,35.55145002646066,5.882885809089739,4.289238765595382
-91.84917533214029,40.3760107279905,264.462096687768,P1498,35.608657203396575,5.873879513208314,4.33583364000841
-91.84915794114029,40.376010649990505,277.63931217781396,P1498,35.66699878960926,5.864692452447749,4.382758008675988
-91.84914046514031,40.3760106079905,250.975032337216,P1498,35.72587434176086,5.855420802052855,4.429973344810032
-91.8491230641403,40.3760105809905,245.915492972952,P1498,35.76711120551176,5.848923751611482,4.4627250806513
-91.84910546614029,40.376010334990504,231.46150982643,P1498,35.76699199327291,5.84893567872358,4.462532396909304
-91.84908781814029,40.3760102769905,233.73157479734402,P1498,35.76806654292715,5.848756965192082,4.462579989674748
-91.8490700251403,40.376010119990504,246.65677805210203,P1498,35.76852645777153,5.848676338255525,4.462502234514666
-91.8490524271403,40.3760100959905,238.50398680518998,P1498,35.76981207766576,5.848463941129016,4.462592874678344
-91.8490348901403,40.3760099559905,260.640135094402,P1498,35.77035865831417,5.848369578768958,4.46253505135704
-91.8490173561403,40.3760098229905,264.335756470307,P1498,35.77094929044428,5.848268183459972,4.4624861410045815
-91.8489997481403,40.3760098879905,236.335582496409,P1498,35.77279892568678,5.847965720064743,4.4626904348946335
-91.8489821641403,40.3760096209905,234.644210647709,P1498,35.77254568034006,5.847999055300246,4.462470853768987
-91.84896449714029,40.3760093589905,219.92310080520699,P1498,35.77233085519735,5.84802622205193,4.462258225770733
-91.8489469901403,40.3760091279905,236.081437601387,P1498,35.772299130692275,5.848024215842292,4.462084058441823
-91.8489290741403,40.3760089849905,251.465643533703,P1498,35.772857685781446,5.847927788300114,4.462025018154563
-91.8489114121403,40.3760092279905,254.701072576853,P1498,35.77583812897179,5.847444735160288,4.462456853786448
-91.84889377514031,40.3760093809905,264.049740934887,P1498,35.77824700348391,5.8470529604676695,4.462773656095612
-91.84887593714029,40.376009304990504,265.311293745363,P1498,35.77922316802699,5.846889880364846,4.462799585970667
-91.84885854114029,40.3760090559905,260.897640153909,P1498,35.779068471163306,5.846907555276466,4.462601681517779
-91.8488409401403,40.3760088519905,254.324739805082,P1498,35.77921528300979,5.846877002328899,4.4624626202649695
-91.8488233481403,40.376008696990496,247.54079389407102,P1498,35.77967143526093,5.846797057399361,4.4623860324504525
-91.8488056681403,40.3760085479905,251.326050688983,P1498,35.78017274428125,5.846709866268431,4.4623177084663475
-91.8487881321403,40.376008423990505,253.267135013631,P1498,35.764917222181495,5.849171753228311,4.462947144418094
-91.8487708021403,40.3760082659905,241.88726299959,P1498,35.61287299415476,5.873759240897122,4.46925778367769
-91.8487534111403,40.3760082059905,234.405689576508,P1498,35.4594252847357,5.898575017085743,4.475778976905687
-91.84873624114029,40.3760078079905,231.85234313040297,P1498,35.31091211254575,5.922588235231521,4.481569924533855
-91.8487188751403,40.3760075799905,226.270180449034,P1498,35.15916586237148,5.947126597497897,4.487760530048253
-91.84870119614028,40.3760074429905,231.017791747187,P1498,35.26180507865682,5.930723183186259,4.483641334565282
-91.84868377114029,40.3760074119905,234.96619794497602,P1498,35.37171234232444,5.913150314488752,4.47938309203844
-91.8486659741403,40.376007113990504,247.110137985336,P1498,35.48301038781749,5.895350744256538,4.474660697674172
-91.8486485141403,40.3760068449905,266.86531133377997,P1498,35.5922847211313,5.877875203549118,4.470060457996622
-91.8486307851403,40.3760069119905,255.94975589024398,P1498,35.70446300094408,5.8599408290614114,4.465866019648077
-91.8486138591403,40.3760067849905,259.718039851077,P1498,35.81087522737822,5.84292519950497,4.461593942778371
-91.8485965001403,40.3760067639905,233.65892446211498,P1498,35.920401657038084,5.825413382391963,4.457365678403676
-91.8485791451403,40.3760071619905,257.29957953175597,P1498,36.01866796028199,5.809709642275417,4.454187925844469
-91.8485618981403,40.3760070559905,242.07204274787102,P1498,36.017690621961485,5.809872429292969,4.453841878065948
-91.8485445521403,40.3760068799905,239.411035382615,P1498,36.01606393192319,5.810137976666761,4.453410928366689
-91.8485271851403,40.3760064239905,248.553372398214,P1498,36.01183970416372,5.810814408016018,4.452645141140083
-91.8485100781403,40.3760066339905,255.39151978759202,P1498,36.01379383215292,5.810513434282704,4.452678460816747
-91.8484928981403,40.3760066019905,247.558872740036,P1498,36.01350296450626,5.810567604733994,4.452421687483291
-91.8484757131403,40.3760066309905,233.88514611178502,P1498,36.01377799243742,5.810532265182248,4.452237739110698
-91.84845891614029,40.376006398990505,234.15933147528702,P1498,36.011631601838154,5.810879757079578,4.451746858840573
-91.8484416681403,40.3760062019905,232.626602814352,P1498,36.009810061672994,5.811176078951778,4.45129206295538
-91.84842448614029,40.3760062839905,245.593437694325,P1498,36.01057676667835,5.811062965350368,4.451171482134409
-91.8484071341403,40.3760070589905,241.831864550906,P1498,36.017772455156276,5.809933007084238,4.451876800600654
-91.8483895541403,40.3760080909905,243.39501209954102,P1498,36.02735239847922,5.808426019846744,4.452886306644016
-91.8483720751403,40.3760083999905,247.27998809856098,P1498,36.03022507404556,5.807979928577094,4.453033188868435
-91.8483547331403,40.3760087359905,237.418388940061,P1498,36.03334817935878,5.807494159682548,4.453214075934024
-91.8483371741403,40.376008683990506,254.671303089332,P1498,36.03287190507288,5.807577837480925,4.452928583684107
-91.8483199271403,40.3760087749905,233.11880961320702,P1498,36.03372212525384,5.807451544473113,4.452817930081671
-91.84830241614029,40.3760085519905,245.26827404031602,P1498,36.03165947628791,5.807786129456608,4.452328721481387
-91.8482851091403,40.3760079949905,260.710399070498,P1498,36.02649825592341,5.808610744163014,4.451443013149448
-91.8482677111403,40.376007451990496,246.548242650106,P1498,36.021466944511545,5.809414853327601,4.450572875772569
-91.8482502811403,40.3760070319905,241.636937924297,P1498,36.01757670878056,5.81003848432737,4.449849303349865
-91.8482327281403,40.3760066609905,222.89478281889,P1498,36.01414108636508,5.810590263815778,4.449182716137815
-91.8482153931403,40.3760064309905,236.89334292100602,P1498,36.01114405388677,5.8110629210767675,4.448821371937688
-91.8481979711403,40.3760065669905,239.496784529182,P1498,36.000461281280806,5.812628423864547,4.45060408268461
-91.8481808141403,40.3760064999905,226.734166817622,P1498,35.988269738967574,5.814436609789512,4.452089876052298
-91.8481635991403,40.3760065389905,250.551453804685,P1498,35.97692052948049,5.816110020058218,4.453723328161301
-91.84814639114029,40.3760060519905,246.20027072584202,P1498,35.96120102187947,5.8184803632217506,4.454649849237637
-91.8481291251403,40.3760052959905,263.48283189349,P1498,35.94320475629963,5.821213293620735,4.455220496650824
-91.8481120101403,40.3760046909905,264.999033874624,P1498,35.91591098281561,5.8254834159906626,4.458492349319214
-91.8480945141403,40.376004248990505,240.949222425316,P1498,35.87021474584347,5.832782724256643,4.466615523272434
-91.8480773401403,40.3760037339905,240.329496798486,P1498,35.824713900692004,5.8400504955876515,4.474473360695825
-91.8480598571403,40.3760032319905,250.357928309071,P1498,35.77857156715201,5.847420818928833,4.482504368035901
-91.8480427231403,40.3760029869905,237.18156104765097,P1498,35.739016185317986,5.853736830842598,4.48996125277274
-91.84802540114029,40.3760034009905,237.594093555639,P1498,35.74779213880739,5.852298350805643,4.489435422020776
-91.8480080071403,40.3760039149905,234.06413408034302,P1498,35.757185149427855,5.850761718231967,4.489089441878292
-91.84799068614029,40.3760045969905,242.40281587205502,P1498,35.76754393396163,5.849071948830878,4.48906008504456
-91.84797334214029,40.3760043729905,234.92181352767602,P1498,35.77255897447054,5.8482304980113575,4.487350885876685
-91.84795588514031,40.3760041579905,223.431744999258,P1498,35.77766847749115,5.847373755358105,4.485649924190412
-91.8479380541403,40.3760036159905,228.631405919207,P1498,35.78098292159595,5.84680102228735,4.4833153714745375
-91.84792062114029,40.3760034229905,250.81555728893997,P1498,35.78621361780468,5.845925101497781,4.481656949988358
-91.84790311214029,40.3760031939905,242.64281810620702,P1498,35.791259419764394,5.845078336404864,4.479926176485484
-91.8478857091403,40.3760032899905,247.55291947615,P1498,35.79818640548354,5.843933189134861,4.478805290003864
-91.84786814514031,40.3760033749905,239.44582214393998,P1498,35.80510724620776,5.842788597336448,4.477652014283068
-91.8478508171403,40.3760036909905,242.92813731334,P1498,35.81330646231595,5.841441665095282,4.476944216634083
-91.8478336481403,40.3760042549905,231.422197737244,P1498,35.82291261987147,5.839871780199461,4.476707638948186
-91.84781678614029,40.376002780990504,231.91005480236697,P1498,35.82036720307292,5.840231893517104,4.472719113896915
-91.84779974114029,40.3760008169905,233.480702047453,P1498,35.81499401266579,5.841040469718855,4.467809336706411
-91.8477826131403,40.3760000959905,233.314708022579,P1498,35.816994114212534,5.8406782375112085,4.46519569519115
-91.8477650341403,40.376000083990505,240.09567836225798,P1498,35.82334741404931,5.839623709978585,4.463861633189725
-91.8477480901403,40.3760008559905,248.93772317860902,P1498,35.834100095561595,5.837872388812226,4.464027111272861
-91.84773058114028,40.3760013429905,239.933945271586,P1498,35.8433756314399,5.836354106574229,4.463622538864887
-91.84771326214029,40.3760010469905,238.496344580632,P1498,35.84795619941392,5.835581698320813,4.461781844324219
-91.8476959671403,40.3760002769905,230.45656609551202,P1498,35.849727865541475,5.835255296997214,4.459064980839532
-91.8476785141403,40.3759994899905,239.606275336542,P1498,35.85145684559254,5.8349352602751585,4.456304838559765
-91.84766090614029,40.375999125990504,224.81691477439702,P1498,35.855741321132236,5.834209105859251,4.454316625299002
-91.8476433451403,40.3759987169905,229.414093302119,P1498,35.779662266962404,5.8470226038032935,4.451281908554561
-91.8476256721403,40.3759981259905,227.357209734343,P1498,35.692444318165215,5.861702771117478,4.447779752308521
-91.8476080141403,40.375998077990495,226.22176973431,P1498,35.60626554776044,5.876239090439387,4.445258368850537
-91.8475901821403,40.3759981239905,233.573342044769,P1498,35.44329960684814,5.904030172356535,4.437814949505778
-91.8475725211403,40.375998306990496,241.28597087581403,P1498,35.4240509411536,5.907339224665035,4.4404508891709815
-91.84755477514031,40.375998042990496,239.34673128102997,P1498,35.41820264516508,5.908331266206257,4.443268678286431
-91.8475369931403,40.3759976519905,248.007597293881,P1498,35.4034026774527,5.910789960173568,4.448702734254862
-91.8475188731403,40.3759972369905,237.536156680027,P1498,35.39251010792517,5.912546823007458,4.447462938571926
-91.84750103714029,40.3759968899905,234.35578125159302,P1498,35.383006130140636,5.914068184181769,4.445268119409844
-91.8474831851403,40.3759966369905,234.393341782556,P1498,35.374140496424104,5.915486685698921,4.443241685045872
-91.84746521214029,40.3759969709905,230.32370706061403,P1498,35.36972857663635,5.916187753653319,4.4423965411860165
-91.8474472641403,40.3759981699905,228.99955919287004,P1498,35.42735147838242,5.906919813740073,4.458631797985913
-91.8474294591403,40.3759995619905,235.798066711426,P1498,35.486144173653855,5.89746337670975,4.475169851516572
-91.8474116531403,40.3760009029905,250.76870489540198,P1498,35.544529407677715,5.888072563114175,4.49159985766793
-91.8473939301403,40.3760021479905,249.86672236213698,P1498,35.60192073814392,5.878841763119599,4.507761796382153
-91.84737620114029,40.3760033169905,237.249806017196,P1498,35.63281543422873,5.873852501302703,4.497585035301972
-91.8473582541403,40.3760041059905,238.111165136382,P1498,35.634409365762224,5.873555613490545,4.459646389942803
-91.8473404641403,40.3760051069905,244.959048151864,P1498,35.63815109394617,5.872913568789778,4.4229123568366315
-91.8473224941403,40.3760060079905,234.137204987949,P1498,35.64084312448321,5.872439980514747,4.385367584874156
-91.8473049381403,40.3760072869905,247.17585061672298,P1498,35.64741101497317,5.871343825503759,4.350277563263072
-91.8472872951403,40.3760086869905,250.921038182153,P1498,35.655143781396376,5.8700600834441135,4.315470787856848
-91.8472698071403,40.3760099279905,267.355864575189,P1498,35.6613598904986,5.869020672033603,4.28038493218536
-91.8472522771403,40.3760114079905,272.185212205491,P1498,35.66992170960736,5.867603817076693,4.2461557826791525
-91.84723445514031,40.3760125779905,237.14809818280202,P1498,35.67532132519531,5.866694999778672,4.21002226963687
